1.021687743682662575e+00,5.712082307095083245e-01,5.619141844494898175e-01
5.079633499099140970e-01,9.783261745782578789e-01,1.343892258591129263e+00
9.479218196649839001e-01,1.205649490314177896e+00,4.779380303258568552e-01
6.317797122906051444e-01,8.511402972121212551e-01,8.529663433590982669e-01
1.007743829139325031e+00,1.088594035718535746e+00,1.100536183764418974e+00
8.100853673640114883e-01,5.089527349189185701e-01,1.095400963780231107e+00
1.105240939715670390e+00,1.367355774835109283e+00,1.143564439422174894e+00
1.257235943953753932e+00,8.419840115617395204e-01,2.351878830650826924e+00
8.615588114707518619e-01,8.226188391087140284e-01,7.080402733477740851e-01
9.767009077319382948e-01,7.656802377858489272e-01,1.414873222150962562e+00
1.363777351267043692e+00,8.004721367111519159e-01,9.766346364532408897e-01
1.430164798695976680e+00,1.469485056022709513e+00,5.935000154844252140e-01
1.486457923688004223e+00,1.197452698739230215e+00,9.347796089974670375e-01
1.003723465292856165e+00,9.121095003236883159e-01,1.349045380939283501e+00
1.309848152499222707e+00,8.168924395518144532e-01,2.668359272893667811e+00
1.290627115307319217e+00,9.770489573644236536e-01,1.288465292263347051e+00
9.183728663341420573e-01,1.305673887090782470e+00,5.392510026945511736e-01
1.056036862064800630e+00,1.156720472222552587e+00,1.878473952443282746e+00
7.391280258843907491e-01,6.374908854269463188e-01,1.616755798029967828e+00
1.029034649074251462e+00,7.362674455611540880e-01,1.716634250804413009e+00
1.285065628455907438e+00,1.406015770442573531e+00,1.298792619851707242e+00
1.278781815470220184e+00,7.732876231027762115e-01,8.960224289530966946e-01
1.437258156725435887e+00,5.087008958269430003e-01,1.435805033242722129e+00
1.439303027816774216e+00,1.284570740978333570e+00,1.100922675386384553e+00
1.059661782716091682e+00,1.272608991027078584e+00,1.318236699212777419e+00
1.228101032797114467e+00,1.019686913051720989e+00,4.856567613544343076e-01
1.432608606929020922e+00,7.488666195361358691e-01,1.261364017952806726e+00
1.278280049736796542e+00,1.070848624521184789e+00,1.498534782644785901e+00
1.308349608677098264e+00,1.351324410002908705e+00,1.372503826074255029e+00
1.187665334222005153e+00,1.096943881447651092e+00,8.252155606228294138e-01
6.870235022334741926e-01,1.086245720688855831e+00,1.160083286378984502e+00
8.215809125267585777e-01,1.478741445666115650e+00,5.316174990533361067e-01
9.967459213605812662e-01,1.040068070465379524e+00,9.483216749684464375e-01
1.248520742304427333e+00,6.527540633731705455e-01,4.339546410323194547e-01
8.909422029600362336e-01,1.097371102985828406e+00,9.199192993726177381e-01
1.469408931598247481e+00,5.772168580152905459e-01,1.596346382656679719e+00
5.650317295806789319e-01,1.133686808166639359e+00,6.926553589239942132e-01
1.031653694372981267e+00,1.356258752608648477e+00,1.485146284973796860e+00
6.428015522597015918e-01,1.152281463858202848e+00,1.223952448150720018e+00
5.160095238299237108e-01,1.431784216321716041e+00,1.493770128370956352e+00
1.361374033502600334e+00,1.423603687924116290e+00,1.051742191183660857e+00
1.050415595478486619e+00,1.174244536113141280e+00,7.053587550243773929e-01
6.663862209608255593e-01,8.568642309822149805e-01,1.536211827981232680e+00
7.302623092353723866e-01,8.504357330840017770e-01,5.274352278341120082e-01
1.222173948137449617e+00,7.887551952670256439e-01,4.215902771250008563e-01
5.602195686430765376e-01,9.489593482187492768e-01,5.532613349507565781e-01
1.463782264189079863e+00,1.134626678776453623e+00,7.184569513899728976e-01
7.132388800403868245e-01,1.089350845286761071e+00,1.094206815073444528e+00
5.079992299994308125e-01,1.110913504125911722e+00,4.840731145836361105e-01
1.165889041931061909e+00,1.280890101741497311e+00,5.207276462336748457e-01
1.456993368620547180e+00,8.187837564983138083e-01,6.333641132903324866e-01
6.155238572516897877e-01,8.307583393940826122e-01,8.066747603289421420e-01
1.232297372558486259e+00,7.688013151326176242e-01,1.019620754372391414e+00
9.446556724344156164e-01,1.265134971162842792e+00,9.197034851738233874e-01
1.186199023387043638e+00,8.947855427792639205e-01,6.633219862706259962e-01
1.398333485857732761e+00,9.080648222937420799e-01,1.144520685689627948e+00
6.363474136256538349e-01,7.535914151743263734e-01,1.492766364727976969e+00
8.636026346725876879e-01,1.274277018667777872e+00,7.763222811309040683e-01
9.386305492652089466e-01,6.513368392243931160e-01,7.618202415289102580e-01
1.114771872181388623e+00,7.717747778227586064e-01,1.102871488144420153e+00
1.015406702282399820e+00,1.422207772345720933e+00,8.877157749959952993e-01
1.484213541403552661e+00,7.398829061487557368e-01,1.470396096549153153e+00
8.929453458391113374e-01,1.126818756946529998e+00,4.300870409692454932e-01
1.203838004152590013e+00,7.281571191145198574e-01,1.252055424014275165e+00
1.255226608552469703e+00,1.196432093432573174e+00,1.496291904521484417e+00
1.253925753367989504e+00,1.037452862967929157e+00,8.794984312529989801e-01
6.315515441862279422e-01,5.547259481785982160e-01,1.180580428422599359e+00
6.102989553250758314e-01,6.207841424945553799e-01,1.418997278313814947e+00
6.426899470512776880e-01,1.426604027702231603e+00,8.674841380837423621e-01
8.543167246217555633e-01,5.689248012331924453e-01,2.237769819894098955e+00
1.181523005724220532e+00,1.445444212801695993e+00,1.454252626276570926e+00
7.419310632501129321e-01,6.237098918896056832e-01,2.164075027791608985e+00
1.109812606203543606e+00,5.218311963487319849e-01,1.818020948280042903e+00
7.147034438357623420e-01,1.227097326955629342e+00,5.858525354927969220e-01
1.163259308680860027e+00,1.013336267054028017e+00,1.872891841749167341e+00
1.459071150245187187e+00,5.918954973038249578e-01,8.137059557552863698e-01
1.119304362870690017e+00,8.116660758749365545e-01,5.973786398811979925e-01
1.023291910533243865e+00,9.586892183259689837e-01,1.299203466002713858e+00
8.511102748147567620e-01,1.075286086035727395e+00,8.625898477749313065e-01
1.470444693412879422e+00,5.000076639828150427e-01,9.740324926555063989e-01
1.265268495276266503e+00,6.151512665159792892e-01,6.667336522707002500e-01
1.245453764957564768e+00,1.269872786621684124e+00,9.710662646914575147e-01
1.424266961323780833e+00,6.975518119724990473e-01,6.001427501906509976e-01
9.552411133796262499e-01,1.222990096596507925e+00,1.006148145610834987e+00
6.665793845448253485e-01,1.250215631167106434e+00,2.227556811014880012e+00
9.024623393308067731e-01,7.362220272779117503e-01,1.292027204907420845e+00
6.047095076283168780e-01,8.442924410526755352e-01,8.004790253920320842e-01
1.247527246376741283e+00,1.116080151961674982e+00,1.156883496704991243e+00
1.069979008256765729e+00,7.297224132088754311e-01,1.118798908578449325e+00
5.665564013325722348e-01,7.807113552615646546e-01,7.197720761338872730e-01
1.133957241367865798e+00,7.587957676040139043e-01,1.201366867215443612e+00
1.238796069665712096e+00,1.252541451605305944e+00,1.602062004116166172e+00
1.233113349405684067e+00,1.192648269489367863e+00,6.136904199729162901e-01
1.059335836272336184e+00,1.459322056118792066e+00,9.865703028393909557e-01
1.381920629760682750e+00,1.256872217400139657e+00,2.206220295587936864e+00
1.182007355883079258e+00,8.532722173016892286e-01,8.594748997440897487e-01
1.266020989954878662e+00,1.150881212676323706e+00,4.935691265710893116e-01
1.057874041956179845e+00,1.055641430378498891e+00,1.092456242100801278e+00
6.895691309189857510e-01,8.012204798032173114e-01,1.588847873062240623e+00
1.144009925494423818e+00,1.427311488564260822e+00,6.559613508369711576e-01
9.457119755587641841e-01,7.300397007212928724e-01,5.230395784612852372e-01
1.422355312984568743e+00,1.183798584100244522e+00,1.411098020873318148e+00
6.077661685193846974e-01,1.279357356787534705e+00,9.566977017419278084e-01
1.133951611524752323e+00,1.283191451311736397e+00,1.067740281817652237e+00
9.685315765211242045e-01,1.112000759147068862e+00,1.890468024937608460e+00
1.119732476744153438e+00,6.432204137437361746e-01,9.149478861684268161e-01
5.769726282041152121e-01,1.405250049895490516e+00,1.805572666462331055e+00
8.582229406920734993e-01,1.181900015137264059e+00,6.583637308477936489e-01
1.169838015378506402e+00,1.248755118365724837e+00,9.699691811199486757e-01
9.658829047359933639e-01,9.276239153873029331e-01,9.863992825202541059e-01
1.415654994073564543e+00,1.419123731634028607e+00,6.558161513078377691e-01
1.463568449692323359e+00,8.406573375736332565e-01,9.810958866545912427e-01
1.119713119939692358e+00,7.596358451737155182e-01,2.114568829885388190e+00
1.021209454947869855e+00,1.490724103360523412e+00,9.316981560547810126e-01
1.163189330163915791e+00,7.889522450426258438e-01,6.832337415912865808e-01
8.175689998108726098e-01,8.465401717716368735e-01,1.094857821646050278e+00
6.240957688273989223e-01,7.394609386939641205e-01,1.272790663897159558e+00
6.236167349755679101e-01,1.454341932525443415e+00,7.415098036336240650e-01
5.356083805108347029e-01,1.152784713651803905e+00,1.640157696963096434e+00
6.474462693754472475e-01,1.383630420740310507e+00,6.337114326037946999e-01
9.565535286819683014e-01,9.477728714727233772e-01,9.145446136315892316e-01
6.296212590456085056e-01,1.223363950300977887e+00,9.729784727062660288e-01
7.324775721333512957e-01,1.472030720591678943e+00,9.303535867018427608e-01
1.353322332966818475e+00,1.440527115231273081e+00,2.455343795556113928e+00
1.485047081962407756e+00,1.129135000256964005e+00,5.850887842981846720e-01
1.373187271984373181e+00,1.161404217067635969e+00,2.102195675344264547e+00
5.397884408003403856e-01,1.377419111173910249e+00,5.246935882317756983e-01
9.528711493581261127e-01,1.022845151554931498e+00,9.656338834121801495e-01
1.271818959887777822e+00,1.225822434487084500e+00,9.911490273255252337e-01
8.018612355548033754e-01,1.163948666492623962e+00,1.142610136832388212e+00
6.027509472479332109e-01,1.092144904686739082e+00,1.085041059047336942e+00
9.052949591050150069e-01,1.133908994108200119e+00,6.538218765928891507e-01
5.602675118213826799e-01,8.635547734223217864e-01,3.875245404280445172e-01
6.315777730337479579e-01,7.067830548434975713e-01,8.204400796480595393e-01
9.022081030203473739e-01,8.263024056148622343e-01,9.479040291406607421e-01
9.011789513528143392e-01,7.278830718633162444e-01,1.061421941626238930e+00
9.900962089843261538e-01,7.334546851584228255e-01,2.380035149804316408e+00
1.250702671518202580e+00,8.249797223440640259e-01,1.961926812622289962e+00
7.924131960519712470e-01,7.541808688799481741e-01,1.883323491091381863e+00
8.336283104583966930e-01,1.150922941541869138e+00,1.511103907401182056e+00
5.067038886098756967e-01,8.297045562086228232e-01,1.761514608688034444e+00
6.883840922017070429e-01,1.115018734783523424e+00,1.488567093642380490e+00
8.784412807364807563e-01,7.556976074561098100e-01,7.359352992719012665e-01
1.192041014728802750e+00,6.078074339632625334e-01,4.994230520375658733e-01
9.145810158109758392e-01,1.194480797334503519e+00,1.256923797504967411e+00
1.057614034418390858e+00,1.058332729622449619e+00,8.854644829640164749e-01
1.342884684785511595e+00,1.444934117490004777e+00,1.452464606771408206e+00
6.895133781366113990e-01,1.263240659656444720e+00,1.587306740273255246e+00
8.816676022996300377e-01,1.230945238386376150e+00,1.038162080534693832e+00
6.565293115356852782e-01,1.223580747152271941e+00,2.758039585735312382e+00
1.484895343363402676e+00,5.701992877542515492e-01,1.120782825690992857e+00
1.113720240466748113e+00,8.564188864020472192e-01,2.601468433649751333e+00
9.372780400240344756e-01,5.922903894888597032e-01,5.028068308684031651e-01
1.116471677494294434e+00,1.385190014732182284e+00,1.753238978586597607e+00
1.453856984818175047e+00,1.492664215131838112e+00,1.564053996352083198e+00
1.060002960785746851e+00,8.449487226659644357e-01,7.004739582738673809e-01
1.294127698358349843e+00,1.313696370860396812e+00,1.329453515002953168e+00
5.739470099748857912e-01,1.194765179268197031e+00,4.545988265924644778e-01
5.552945537037869972e-01,1.127284654504147277e+00,1.130484783305747865e+00
9.029853766529705172e-01,1.316325342203512605e+00,1.518102089524183906e+00
1.046497108442002721e+00,8.101514338229912626e-01,5.694095255593835114e-01
1.273574410839887427e+00,7.107533123452595136e-01,9.205799093400827138e-01
1.307572079538287912e+00,1.260508819740820297e+00,1.113873021056986268e+00
6.636699611372505192e-01,8.356533559547365542e-01,8.860011947265451493e-01
1.475368502425368433e+00,7.454403874290732590e-01,1.163233754424783495e+00
7.219522427577211854e-01,1.336458922665407556e+00,5.080508937410722625e-01
5.095752200620767836e-01,8.137078561640856966e-01,1.291333439622677215e+00
1.483418262804368171e+00,5.270503822170944375e-01,1.700939555689551907e+00
6.517678246684679433e-01,7.996732883076399512e-01,1.678144999996540987e+00
8.271384704885869077e-01,1.362661500942818016e+00,1.460732584310022730e+00
1.458452488570111116e+00,7.588978997785382763e-01,1.133959481446104922e+00
1.203584424587310853e+00,9.946080629823954578e-01,6.030548217039791714e-01
1.188035495103910932e+00,1.185151476259430625e+00,6.667258825980696413e-01
1.206736545162887086e+00,5.085374801452171578e-01,1.066383304911042051e+00
1.116659525606666037e+00,5.845937337280798785e-01,1.206007742553643958e+00
5.635278908284861998e-01,1.238253804412217995e+00,1.241570161515850090e+00
1.060074070217195130e+00,1.447682398916526836e+00,8.862597311959763413e-01
1.441159518529235628e+00,5.820531906431062330e-01,1.034571036557634161e+00
1.148852045062817240e+00,6.696897399674037743e-01,8.245889667062001882e-01
7.274901272202144442e-01,1.310274428231257504e+00,1.763158416837511400e+00
8.114055011781468041e-01,8.622906561768894917e-01,4.063435900052214667e-01
8.108123982765182980e-01,1.484359518783997300e+00,8.857225756336783995e-01
7.453678277439802491e-01,5.518775020966215639e-01,1.113800981506946508e+00
6.799090743632181244e-01,1.330240645540577749e+00,8.816796447066620468e-01
8.979592832762827159e-01,1.328931513758957461e+00,8.944014585371897752e-01
1.482438841271795704e+00,1.323411911306613842e+00,6.435991164935934705e-01
1.302898953812788418e+00,1.385404034432073050e+00,7.079518685632045782e-01
1.379533591992664121e+00,1.174612014498074508e+00,1.629078040859680110e+00
9.929338730995758144e-01,1.347194005517959869e+00,7.141822627886449393e-01
1.190869992722382031e+00,6.769423932809519595e-01,1.234037386803539249e+00
8.521620606521767005e-01,1.457390742492469693e+00,1.363130988280213174e+00
1.456317966755911630e+00,5.223835695237398768e-01,1.981459827837100063e+00
8.138098218470234402e-01,1.168003341300997810e+00,7.422793717309781325e-01
6.386557606283763677e-01,6.510027503556654604e-01,1.287564724489149715e+00
9.278647648541014092e-01,1.056115781560511113e+00,6.675972071740390312e-01
1.175150677927746301e+00,1.436724352299294516e+00,2.174921285396425485e+00
1.123077241004108551e+00,1.108405039586675356e+00,9.796242823969650848e-01
6.928384636179439893e-01,1.058489800520852953e+00,1.453876618123883135e+00
5.976511337936860624e-01,9.219297954243854676e-01,4.518620029659300430e-01
1.347201439158746794e+00,7.037815190691981693e-01,1.068434248673462150e+00
1.314853395750552156e+00,7.792412886319268761e-01,5.285940632785519622e-01
7.222935257431816192e-01,1.465989962916914413e+00,5.965864296112284304e-01
1.019762533473232757e+00,7.758381015069832909e-01,8.079915222723832446e-01
6.380195748656029009e-01,9.746263004686294140e-01,7.646672367370993539e-01
1.383283185691294825e+00,5.834955666393455420e-01,1.149834121465402870e+00
